cliente_id,nombre,edad,genero,ubicacion
22629,Cliente_23083,22,Otro,Tijuana
22630,Cliente_23084,28,F,Guadalajara
22631,Cliente_23085,66,F,CDMX
22632,Cliente_23086,69,F,Guadalajara
22633,Cliente_23088,21,F,Tijuana
22634,Cliente_23089,55,Otro,CDMX
22635,Cliente_23090,59,M,Guadalajara
22636,Cliente_23091,69,Otro,CDMX
22637,Cliente_23092,44,F,Monterrey
22638,Cliente_23093,57,F,CDMX
22639,Cliente_23094,45,Otro,Guadalajara
22640,Cliente_23095,47,M,Guadalajara
22641,Cliente_23096,54,M,Guadalajara
22642,Cliente_23097,18,M,Tijuana
22643,Cliente_23098,34,Otro,Tijuana
22644,Cliente_23099,66,F,Guadalajara
22645,Cliente_23100,32,F,Monterrey
22646,Cliente_23101,47,Otro,Monterrey
22647,Cliente_23102,52,F,Tijuana
22648,Cliente_23103,26,M,Monterrey
22649,Cliente_23104,62,M,Guadalajara
22650,Cliente_23105,27,F,CDMX
22651,Cliente_23106,67,Otro,Tijuana
22652,Cliente_23107,68,M,CDMX
22653,Cliente_23108,52,F,Monterrey
22654,Cliente_23109,59,M,Tijuana
22655,Cliente_23110,42,Otro,Guadalajara
22656,Cliente_23111,54,M,Guadalajara
22657,Cliente_23112,61,Otro,Puebla
22658,Cliente_23113,40,F,CDMX
22659,Cliente_23114,61,M,Puebla
22660,Cliente_23115,24,F,Tijuana
22661,Cliente_23116,62,F,Monterrey
22662,Cliente_23117,52,F,Monterrey
22663,Cliente_23118,39,M,Guadalajara
22664,Cliente_23119,54,F,Guadalajara
22665,Cliente_23120,63,F,Puebla
22666,Cliente_23121,38,Otro,Puebla
22667,Cliente_23122,46,F,Puebla
22668,Cliente_23123,23,Otro,Puebla
22669,Cliente_23124,40,Otro,Puebla
22670,Cliente_23125,46,F,Monterrey
22671,Cliente_23126,55,Otro,Guadalajara
22672,Cliente_23127,19,F,Puebla
22673,Cliente_23128,30,M,Guadalajara
22674,Cliente_23129,38,M,Guadalajara
22675,Cliente_23130,60,Otro,CDMX
22676,Cliente_23131,27,Otro,Monterrey
22677,Cliente_23132,45,F,CDMX
22678,Cliente_23133,52,M,Tijuana
22679,Cliente_23134,22,F,Puebla
22680,Cliente_23135,54,Otro,Tijuana
22681,Cliente_23136,64,M,CDMX
22682,Cliente_23137,46,M,Monterrey
22683,Cliente_23138,39,F,Guadalajara
22684,Cliente_23139,54,Otro,CDMX
22685,Cliente_23140,35,M,Monterrey
22686,Cliente_23141,44,Otro,Tijuana
22687,Cliente_23142,64,F,Tijuana
22688,Cliente_23143,19,Otro,Monterrey
22689,Cliente_23144,52,Otro,Puebla
22690,Cliente_23145,67,Otro,Tijuana
22691,Cliente_23146,28,M,Monterrey
22692,Cliente_23147,42,F,Monterrey
22693,Cliente_23148,28,Otro,Puebla
22694,Cliente_23149,20,Otro,Tijuana
22695,Cliente_23150,27,F,Guadalajara
22696,Cliente_23151,46,M,Monterrey
22697,Cliente_23152,62,F,Monterrey
22698,Cliente_23153,59,M,Monterrey
22699,Cliente_23154,67,Otro,CDMX
22700,Cliente_23155,36,Otro,Puebla
22701,Cliente_23156,33,F,Tijuana
22702,Cliente_23157,59,M,Tijuana
22703,Cliente_23158,28,M,Tijuana
22704,Cliente_23159,19,Otro,Tijuana
22705,Cliente_23160,44,F,Guadalajara
22706,Cliente_23161,24,F,Monterrey
22707,Cliente_23162,21,Otro,Guadalajara
22708,Cliente_23163,62,Otro,Guadalajara
22709,Cliente_23164,58,M,Guadalajara
22710,Cliente_23165,63,M,Monterrey
22711,Cliente_23166,25,Otro,CDMX
22712,Cliente_23168,18,Otro,Puebla
22713,Cliente_23169,55,Otro,Puebla
22714,Cliente_23170,66,Otro,CDMX
22715,Cliente_23171,17,Otro,Tijuana
22716,Cliente_23172,28,Otro,CDMX
22717,Cliente_23173,68,F,Monterrey
22718,Cliente_23174,64,M,Monterrey
22719,Cliente_23175,37,F,Monterrey
22720,Cliente_23176,23,Otro,Puebla
22721,Cliente_23177,62,M,Guadalajara
22722,Cliente_23178,59,M,CDMX
22723,Cliente_23179,22,M,Monterrey
22724,Cliente_23180,48,F,Monterrey
22725,Cliente_23181,26,Otro,Tijuana
22726,Cliente_23182,53,Otro,Tijuana
22727,Cliente_23183,51,F,Puebla
22728,Cliente_23184,55,Otro,Puebla
22729,Cliente_23185,55,M,Monterrey
22730,Cliente_23186,35,M,Monterrey
22731,Cliente_23187,66,M,Tijuana
22732,Cliente_23188,57,F,Puebla
22733,Cliente_23189,37,M,Guadalajara
22734,Cliente_23190,59,M,Monterrey
22735,Cliente_23191,54,M,Puebla
22736,Cliente_23192,27,Otro,CDMX
22737,Cliente_23193,45,Otro,Guadalajara
22738,Cliente_23194,19,F,Guadalajara
22739,Cliente_23195,37,Otro,Puebla
22740,Cliente_23196,32,F,CDMX
22741,Cliente_23197,52,F,Monterrey
22742,Cliente_23198,56,M,Tijuana
22743,Cliente_23199,30,Otro,Tijuana
22744,Cliente_23200,28,F,Guadalajara
22745,Cliente_23201,51,F,Tijuana
22746,Cliente_23203,55,M,Puebla
22747,Cliente_23204,39,F,Tijuana
22748,Cliente_23205,18,F,Monterrey
22749,Cliente_23206,52,Otro,Puebla
22750,Cliente_23207,38,Otro,Monterrey
22751,Cliente_23208,37,M,Tijuana
22752,Cliente_23209,39,Otro,Monterrey
22753,Cliente_23210,57,F,Tijuana
22754,Cliente_23211,26,F,Monterrey
22755,Cliente_23212,50,M,Tijuana
22756,Cliente_23213,54,Otro,Guadalajara
22757,Cliente_23214,35,M,CDMX
22758,Cliente_23215,36,Otro,Tijuana
22759,Cliente_23216,33,F,Monterrey
22760,Cliente_23217,20,Otro,Puebla
22761,Cliente_23218,37,Otro,Guadalajara
22762,Cliente_23219,55,F,Monterrey
22763,Cliente_23220,67,F,Tijuana
22764,Cliente_23221,38,M,CDMX
22765,Cliente_23222,33,Otro,Monterrey
22766,Cliente_23223,35,F,Puebla
22767,Cliente_23224,60,F,Puebla
22768,Cliente_23225,39,Otro,Monterrey
22769,Cliente_23226,46,M,Puebla
22770,Cliente_23227,67,Otro,Puebla
22771,Cliente_23228,55,Otro,Guadalajara
22772,Cliente_23229,29,F,Puebla
22773,Cliente_23230,40,F,CDMX
22774,Cliente_23231,69,Otro,Puebla
22775,Cliente_23232,34,M,CDMX
22776,Cliente_23233,20,Otro,CDMX
22777,Cliente_23234,51,Otro,Puebla
22778,Cliente_23235,51,M,Guadalajara
22779,Cliente_23236,53,Otro,CDMX
22780,Cliente_23237,36,Otro,Puebla
22781,Cliente_23238,55,Otro,Monterrey
22782,Cliente_23239,58,F,CDMX
22783,Cliente_23240,59,Otro,Guadalajara
22784,Cliente_23241,27,M,Tijuana
22785,Cliente_23242,59,M,Tijuana
22786,Cliente_23243,57,M,Puebla
22787,Cliente_23244,24,F,Guadalajara
22788,Cliente_23245,27,M,Guadalajara
22789,Cliente_23246,66,Otro,Puebla
22790,Cliente_23247,32,Otro,Puebla
22791,Cliente_23248,36,Otro,CDMX
22792,Cliente_23249,27,Otro,Monterrey
22793,Cliente_23250,66,M,Monterrey
22794,Cliente_23251,64,F,Puebla
22795,Cliente_23252,64,Otro,CDMX
22796,Cliente_23253,61,M,CDMX
22797,Cliente_23254,22,Otro,CDMX
22798,Cliente_23255,23,F,CDMX
22799,Cliente_23256,53,F,Guadalajara
22800,Cliente_23257,42,Otro,Tijuana
22801,Cliente_23258,61,Otro,Monterrey
22802,Cliente_23259,32,M,Puebla
22803,Cliente_23260,53,F,Guadalajara
22804,Cliente_23261,31,F,Tijuana
22805,Cliente_23262,43,M,Guadalajara
22806,Cliente_23263,23,Otro,CDMX
22807,Cliente_23264,63,F,Monterrey
22808,Cliente_23265,67,M,Monterrey
22809,Cliente_23266,43,Otro,Monterrey
22810,Cliente_23267,22,Otro,Guadalajara
22811,Cliente_23268,57,F,Puebla
22812,Cliente_23269,41,Otro,Tijuana
22813,Cliente_23270,40,M,Guadalajara
22814,Cliente_23271,50,M,CDMX
22815,Cliente_23272,62,M,Monterrey
22816,Cliente_23273,19,Otro,CDMX
22817,Cliente_23274,35,M,CDMX
22818,Cliente_23275,57,M,Tijuana
22819,Cliente_23276,43,M,Tijuana
22820,Cliente_23277,25,F,Tijuana
22821,Cliente_23278,18,Otro,Monterrey
22822,Cliente_23279,45,Otro,CDMX
22823,Cliente_23280,67,Otro,CDMX
22824,Cliente_23281,48,Otro,CDMX
22825,Cliente_23282,49,M,Guadalajara
22826,Cliente_23283,46,Otro,Guadalajara
22827,Cliente_23284,46,Otro,Guadalajara
22828,Cliente_23285,37,Otro,Guadalajara
22829,Cliente_23286,27,F,Tijuana
22830,Cliente_23287,52,F,Tijuana
22831,Cliente_23288,22,Otro,Guadalajara
22832,Cliente_23289,26,F,Guadalajara
22833,Cliente_23290,65,M,Monterrey
22834,Cliente_23292,56,M,Tijuana
22835,Cliente_23293,65,Otro,Tijuana
22836,Cliente_23294,32,M,Tijuana
22837,Cliente_23295,36,Otro,CDMX
22838,Cliente_23296,46,F,CDMX
22839,Cliente_23297,34,Otro,Tijuana
22840,Cliente_23298,53,Otro,Puebla
22841,Cliente_23299,34,Otro,CDMX
22842,Cliente_23300,63,Otro,Monterrey
22843,Cliente_23301,46,M,Guadalajara
22844,Cliente_23302,40,Otro,Puebla
22845,Cliente_23303,20,Otro,Guadalajara
22846,Cliente_23304,40,F,Guadalajara
22847,Cliente_23305,60,Otro,Puebla
22848,Cliente_23306,41,Otro,CDMX
22849,Cliente_23307,41,M,Guadalajara
22850,Cliente_23308,65,F,Tijuana
22851,Cliente_23309,20,M,Puebla
22852,Cliente_23310,43,M,Tijuana
22853,Cliente_23311,49,F,Tijuana
22854,Cliente_23312,41,F,Tijuana
22855,Cliente_23313,42,M,Guadalajara
22856,Cliente_23314,33,F,Puebla
22857,Cliente_23315,21,Otro,Tijuana
22858,Cliente_23316,30,M,Puebla
22859,Cliente_23317,34,M,Tijuana
22860,Cliente_23318,50,M,Guadalajara
22861,Cliente_23319,26,F,CDMX
22862,Cliente_23320,33,M,Tijuana
22863,Cliente_23321,27,Otro,Guadalajara
22864,Cliente_23322,62,M,Guadalajara
22865,Cliente_23323,58,M,Tijuana
22866,Cliente_23324,40,F,Monterrey
22867,Cliente_23325,49,Otro,Monterrey
22868,Cliente_23326,26,M,Monterrey
22869,Cliente_23327,58,F,Guadalajara
22870,Cliente_23328,18,Otro,Tijuana
22871,Cliente_23329,23,M,Guadalajara
22872,Cliente_23330,61,M,Tijuana
22873,Cliente_23331,63,Otro,Tijuana
22874,Cliente_23332,59,F,Puebla
22875,Cliente_23333,30,Otro,Puebla
22876,Cliente_23334,54,Otro,Puebla
22877,Cliente_23335,64,F,CDMX
22878,Cliente_23336,38,Otro,Monterrey
22879,Cliente_23337,67,F,Tijuana
22880,Cliente_23338,52,F,Puebla
22881,Cliente_23341,59,F,Puebla
22882,Cliente_23342,40,M,Guadalajara
22883,Cliente_23343,66,Otro,CDMX
22884,Cliente_23344,63,F,Monterrey
22885,Cliente_23345,42,Otro,Guadalajara
22886,Cliente_23346,26,F,Guadalajara
22887,Cliente_23347,37,M,Monterrey
22888,Cliente_23348,69,F,Puebla
22889,Cliente_23349,59,M,Guadalajara
22890,Cliente_23350,47,M,Monterrey
22891,Cliente_23351,68,F,Monterrey
22892,Cliente_23352,47,M,Monterrey
22893,Cliente_23353,43,M,CDMX
22894,Cliente_23355,31,Otro,Puebla
22895,Cliente_23356,52,M,Guadalajara
22896,Cliente_23357,49,M,Guadalajara
22897,Cliente_23358,20,M,Monterrey
22898,Cliente_23359,48,M,Tijuana
22899,Cliente_23361,38,M,Monterrey
22900,Cliente_23362,41,F,Tijuana
22901,Cliente_23363,22,F,Tijuana
22902,Cliente_23364,42,Otro,CDMX
22903,Cliente_23365,67,F,Puebla
22904,Cliente_23366,33,M,Guadalajara
22905,Cliente_23367,31,Otro,CDMX
22906,Cliente_23368,25,M,Monterrey
22907,Cliente_23369,38,Otro,Tijuana
22908,Cliente_23370,51,Otro,Monterrey
22909,Cliente_23371,30,M,Guadalajara
22910,Cliente_23372,51,Otro,CDMX
22911,Cliente_23373,23,M,Tijuana
22912,Cliente_23374,26,F,Tijuana
22913,Cliente_23375,48,Otro,Puebla
22914,Cliente_23376,25,F,CDMX
22915,Cliente_23377,58,Otro,Guadalajara
22916,Cliente_23378,37,Otro,Monterrey
22917,Cliente_23379,62,F,CDMX
22918,Cliente_23380,22,M,Puebla
22919,Cliente_23381,43,F,CDMX
22920,Cliente_23382,38,F,Tijuana
22921,Cliente_23383,37,Otro,Puebla
22922,Cliente_23384,55,M,Monterrey
22923,Cliente_23385,64,F,Guadalajara
22924,Cliente_23386,35,F,Monterrey
22925,Cliente_23387,59,F,Tijuana
22926,Cliente_23388,69,Otro,Monterrey
22927,Cliente_23389,65,F,Puebla
22928,Cliente_23390,45,Otro,Tijuana
22929,Cliente_23391,64,F,Guadalajara
22930,Cliente_23392,44,F,Monterrey
22931,Cliente_23393,32,F,Puebla
22932,Cliente_23394,28,Otro,Monterrey
22933,Cliente_23395,39,Otro,Monterrey
22934,Cliente_23396,52,Otro,CDMX
22935,Cliente_23397,18,Otro,Guadalajara
22936,Cliente_23398,24,M,CDMX
22937,Cliente_23399,58,M,Guadalajara
22938,Cliente_23400,34,M,CDMX
22939,Cliente_23401,59,F,CDMX
22940,Cliente_23402,44,Otro,Guadalajara
22941,Cliente_23403,37,M,Puebla
22942,Cliente_23404,29,M,Puebla
22943,Cliente_23405,45,Otro,Guadalajara
22944,Cliente_23406,33,F,Puebla
22945,Cliente_23407,48,M,Puebla
22946,Cliente_23408,64,Otro,Puebla
22947,Cliente_23409,50,M,Guadalajara
22948,Cliente_23410,21,Otro,Puebla
22949,Cliente_23411,58,F,Puebla
22950,Cliente_23412,28,M,Guadalajara
22951,Cliente_23413,49,F,Guadalajara
22952,Cliente_23414,50,F,Monterrey
22953,Cliente_23415,46,Otro,Monterrey
22954,Cliente_23416,26,Otro,Tijuana
22955,Cliente_23417,41,Otro,Monterrey
22956,Cliente_23418,58,M,Puebla
22957,Cliente_23420,52,Otro,Guadalajara
22958,Cliente_23421,51,M,Guadalajara
22959,Cliente_23422,61,Otro,CDMX
22960,Cliente_23423,65,F,Tijuana
22961,Cliente_23424,28,Otro,Tijuana
22962,Cliente_23425,49,M,CDMX
22963,Cliente_23426,59,Otro,Monterrey
22964,Cliente_23427,54,M,CDMX
22965,Cliente_23428,44,M,Monterrey
22966,Cliente_23429,25,M,Guadalajara
22967,Cliente_23430,45,M,Guadalajara
22968,Cliente_23431,38,Otro,Guadalajara
22969,Cliente_23432,40,Otro,Tijuana
22970,Cliente_23433,38,M,CDMX
22971,Cliente_23434,47,F,Puebla
22972,Cliente_23435,28,Otro,Tijuana
22973,Cliente_23436,68,M,Guadalajara
22974,Cliente_23437,31,M,Puebla
22975,Cliente_23438,60,M,Tijuana
22976,Cliente_23439,43,M,Guadalajara
22977,Cliente_23440,28,F,Monterrey
22978,Cliente_23441,40,M,CDMX
22979,Cliente_23442,35,F,CDMX
22980,Cliente_23443,27,F,Monterrey
22981,Cliente_23444,57,Otro,Guadalajara
22982,Cliente_23445,36,F,Puebla
22983,Cliente_23446,55,M,Monterrey
22984,Cliente_23447,50,M,Puebla
22985,Cliente_23448,26,Otro,Puebla
22986,Cliente_23449,69,M,Puebla
22987,Cliente_23450,37,M,Puebla
22988,Cliente_23451,37,M,CDMX
22989,Cliente_23452,34,M,Guadalajara
22990,Cliente_23453,61,F,Guadalajara
22991,Cliente_23454,20,F,Puebla
22992,Cliente_23455,49,Otro,Puebla
22993,Cliente_23456,30,Otro,Guadalajara
22994,Cliente_23457,41,F,Guadalajara
22995,Cliente_23458,61,Otro,CDMX
22996,Cliente_23459,21,Otro,Monterrey
22997,Cliente_23460,61,F,CDMX
22998,Cliente_23461,69,Otro,Monterrey
22999,Cliente_23462,38,F,CDMX
23000,Cliente_23463,25,Otro,Puebla
23001,Cliente_23464,22,M,CDMX
23002,Cliente_23465,60,M,Puebla
23003,Cliente_23466,36,Otro,Puebla
23004,Cliente_23467,20,F,Guadalajara
23005,Cliente_23468,26,F,CDMX
23006,Cliente_23469,60,Otro,Tijuana
23007,Cliente_23470,64,Otro,Puebla
23008,Cliente_23471,51,F,Puebla
23009,Cliente_23472,66,Otro,Guadalajara
23010,Cliente_23473,59,M,Monterrey
23011,Cliente_23474,56,F,Guadalajara
23012,Cliente_23475,36,M,Monterrey
23013,Cliente_23476,30,F,Tijuana
23014,Cliente_23477,61,F,Tijuana
23015,Cliente_23478,64,Otro,Puebla
23016,Cliente_23479,24,Otro,Tijuana
23017,Cliente_23480,42,Otro,Puebla
23018,Cliente_23481,45,F,Puebla
23019,Cliente_23482,41,Otro,Guadalajara
23020,Cliente_23483,30,M,Guadalajara
23021,Cliente_23484,43,Otro,Monterrey
23022,Cliente_23485,34,M,Monterrey
23023,Cliente_23486,69,M,CDMX
23024,Cliente_23487,33,F,Tijuana
23025,Cliente_23488,18,M,Puebla
23026,Cliente_23489,63,M,Guadalajara
23027,Cliente_23490,29,Otro,Guadalajara
23028,Cliente_23491,48,F,CDMX
23029,Cliente_23492,49,F,CDMX
23030,Cliente_23493,67,M,CDMX
23031,Cliente_23494,57,F,Puebla
23032,Cliente_23495,61,M,Puebla
23033,Cliente_23496,58,Otro,Puebla
23034,Cliente_23497,24,Otro,CDMX
23035,Cliente_23498,47,Otro,Tijuana
23036,Cliente_23499,24,M,Tijuana
23037,Cliente_23500,41,Otro,Guadalajara
23038,Cliente_23501,59,Otro,Tijuana
23039,Cliente_23502,27,Otro,Guadalajara
23040,Cliente_23503,63,Otro,Monterrey
23041,Cliente_23504,53,M,Monterrey
23042,Cliente_23505,35,M,Monterrey
23043,Cliente_23506,50,M,CDMX
23044,Cliente_23507,55,F,CDMX
23045,Cliente_23508,29,F,Puebla
23046,Cliente_23509,68,Otro,Monterrey
23047,Cliente_23510,64,F,Monterrey
23048,Cliente_23511,45,Otro,CDMX
23049,Cliente_23512,18,F,Puebla
23050,Cliente_23513,39,F,Guadalajara
23051,Cliente_23514,38,F,Monterrey
23052,Cliente_23515,62,M,Puebla
23053,Cliente_23516,65,Otro,CDMX
23054,Cliente_23517,43,Otro,Puebla
23055,Cliente_23518,45,M,CDMX
23056,Cliente_23519,43,F,Guadalajara
23057,Cliente_23520,37,Otro,Puebla
23058,Cliente_23521,61,F,Tijuana
23059,Cliente_23522,55,F,Tijuana
23060,Cliente_23523,22,M,Tijuana
23061,Cliente_23524,69,Otro,Tijuana
23062,Cliente_23525,41,F,Puebla
23063,Cliente_23526,33,M,Monterrey
23064,Cliente_23527,35,M,Puebla
23065,Cliente_23528,39,M,Tijuana
23066,Cliente_23529,62,F,Monterrey
23067,Cliente_23530,34,F,Monterrey
23068,Cliente_23531,35,M,Tijuana
23069,Cliente_23532,39,Otro,CDMX
23070,Cliente_23533,30,F,Guadalajara
23071,Cliente_23534,28,F,CDMX
23072,Cliente_23535,49,M,CDMX
23073,Cliente_23536,66,Otro,Tijuana
23074,Cliente_23537,68,Otro,Monterrey
23075,Cliente_23538,51,Otro,Monterrey
23076,Cliente_23539,24,Otro,Puebla
23077,Cliente_23540,59,M,Monterrey
23078,Cliente_23541,43,Otro,Monterrey
23079,Cliente_23542,51,Otro,Tijuana
23080,Cliente_23543,69,Otro,Guadalajara
23081,Cliente_23544,63,Otro,Puebla
23082,Cliente_23545,28,Otro,Puebla
23083,Cliente_23546,55,F,Puebla
23084,Cliente_23547,54,F,Puebla
23085,Cliente_23548,45,M,Tijuana
23086,Cliente_23549,23,F,Guadalajara
23087,Cliente_23550,59,Otro,Monterrey
23088,Cliente_23551,55,M,CDMX
23089,Cliente_23552,25,Otro,Guadalajara
23090,Cliente_23553,46,F,Tijuana
23091,Cliente_23554,42,Otro,Tijuana
23092,Cliente_23555,69,F,Guadalajara
23093,Cliente_23556,66,Otro,Monterrey
23094,Cliente_23557,32,F,Puebla
23095,Cliente_23558,47,Otro,Guadalajara
23096,Cliente_23559,62,F,Monterrey
23097,Cliente_23560,22,Otro,CDMX
23098,Cliente_23562,66,F,Monterrey
23099,Cliente_23563,38,F,Tijuana
23100,Cliente_23564,39,M,Guadalajara
23101,Cliente_23565,30,F,Puebla
23102,Cliente_23566,32,Otro,Monterrey
23103,Cliente_23567,40,Otro,Puebla
23104,Cliente_23568,27,M,Puebla
23105,Cliente_23569,41,M,Guadalajara
23106,Cliente_23571,41,M,Guadalajara
23107,Cliente_23572,66,Otro,CDMX
23108,Cliente_23573,19,M,Guadalajara
23109,Cliente_23574,45,Otro,Puebla
23110,Cliente_23575,46,F,CDMX
23111,Cliente_23576,22,F,Monterrey
23112,Cliente_23577,19,M,Puebla
23113,Cliente_23578,36,Otro,CDMX
23114,Cliente_23579,58,F,CDMX
23115,Cliente_23581,33,M,CDMX
23116,Cliente_23582,36,Otro,Guadalajara
23117,Cliente_23583,30,Otro,Monterrey
23118,Cliente_23584,18,M,Guadalajara
23119,Cliente_23585,23,Otro,Monterrey
23120,Cliente_23586,28,Otro,Tijuana
23121,Cliente_23587,64,M,Puebla
23122,Cliente_23588,40,F,Tijuana
23123,Cliente_23589,35,Otro,Monterrey
23124,Cliente_23590,35,F,Puebla
23125,Cliente_23591,66,Otro,Monterrey
23126,Cliente_23592,30,Otro,Monterrey
23127,Cliente_23593,54,M,CDMX
23128,Cliente_23594,26,Otro,Tijuana
23129,Cliente_23595,63,Otro,Puebla
23130,Cliente_23596,42,F,Puebla
23131,Cliente_23597,18,F,Monterrey
23132,Cliente_23598,62,M,CDMX
23133,Cliente_23599,51,M,CDMX
23134,Cliente_23600,45,F,CDMX
23135,Cliente_23601,30,Otro,Tijuana
23136,Cliente_23602,42,Otro,CDMX
23137,Cliente_23603,58,M,Monterrey
23138,Cliente_23604,60,Otro,Monterrey
23139,Cliente_23605,19,F,Guadalajara
23140,Cliente_23606,36,F,Guadalajara
23141,Cliente_23607,47,Otro,Puebla
23142,Cliente_23608,35,F,CDMX
23143,Cliente_23609,58,Otro,Guadalajara
23144,Cliente_23610,23,F,CDMX
23145,Cliente_23611,31,F,Guadalajara
23146,Cliente_23612,47,F,Monterrey
23147,Cliente_23613,63,Otro,Monterrey
23148,Cliente_23614,54,F,Monterrey
23149,Cliente_23615,31,Otro,CDMX
23150,Cliente_23616,54,F,Puebla
23151,Cliente_23618,35,M,CDMX
23152,Cliente_23619,29,Otro,Tijuana
23153,Cliente_23620,68,M,Monterrey
23154,Cliente_23621,42,F,CDMX
23155,Cliente_23622,69,F,Tijuana
23156,Cliente_23623,47,M,Tijuana
23157,Cliente_23624,51,F,CDMX
23158,Cliente_23625,26,F,Guadalajara
23159,Cliente_23626,26,F,Guadalajara
23160,Cliente_23627,44,Otro,Tijuana
23161,Cliente_23628,68,F,Guadalajara
23162,Cliente_23629,32,Otro,CDMX
23163,Cliente_23630,54,Otro,CDMX
23164,Cliente_23631,50,F,Guadalajara
23165,Cliente_23632,59,M,Monterrey
23166,Cliente_23633,18,M,Puebla
23167,Cliente_23634,56,F,Tijuana
23168,Cliente_23635,50,Otro,Tijuana
23169,Cliente_23636,56,M,Monterrey
23170,Cliente_23637,61,Otro,Tijuana
23171,Cliente_23638,53,F,Tijuana
23172,Cliente_23639,25,Otro,Tijuana
23173,Cliente_23640,24,F,CDMX
23174,Cliente_23641,52,Otro,Tijuana
23175,Cliente_23642,38,M,Monterrey
23176,Cliente_23643,21,Otro,Puebla
23177,Cliente_23644,39,M,Tijuana
23178,Cliente_23645,69,F,Puebla
23179,Cliente_23646,66,M,Guadalajara
23180,Cliente_23647,42,Otro,Puebla
23181,Cliente_23648,59,Otro,Monterrey
23182,Cliente_23649,41,Otro,Tijuana
23183,Cliente_23650,41,Otro,Tijuana
23184,Cliente_23652,38,M,Monterrey
23185,Cliente_23653,46,Otro,Puebla
23186,Cliente_23654,47,M,CDMX
23187,Cliente_23655,40,F,Guadalajara
23188,Cliente_23656,27,Otro,CDMX
23189,Cliente_23657,63,M,Tijuana
23190,Cliente_23658,53,M,CDMX
23191,Cliente_23659,42,Otro,Puebla
23192,Cliente_23660,30,M,Monterrey
23193,Cliente_23661,46,F,Monterrey
23194,Cliente_23662,41,Otro,Puebla
23195,Cliente_23663,56,Otro,Puebla
23196,Cliente_23664,57,Otro,Tijuana
23197,Cliente_23665,14,M,Puebla
23198,Cliente_23666,45,Otro,Tijuana
23199,Cliente_23667,29,Otro,Tijuana
23200,Cliente_23668,57,M,Puebla
23201,Cliente_23669,67,F,Tijuana
23202,Cliente_23670,61,Otro,CDMX
23203,Cliente_23671,18,M,Guadalajara
23204,Cliente_23672,51,M,Guadalajara
23205,Cliente_23673,58,Otro,CDMX
23206,Cliente_23674,68,M,Tijuana
23207,Cliente_23676,19,M,Puebla
23208,Cliente_23677,30,F,CDMX
23209,Cliente_23678,45,M,Guadalajara
23210,Cliente_23679,18,Otro,Puebla
23211,Cliente_23680,54,M,CDMX
23212,Cliente_23681,40,F,CDMX
23213,Cliente_23682,25,M,CDMX
23214,Cliente_23683,21,F,Tijuana
23215,Cliente_23684,35,Otro,Tijuana
23216,Cliente_23685,25,M,Guadalajara
23217,Cliente_23686,52,Otro,Puebla
23218,Cliente_23687,32,Otro,Puebla
23219,Cliente_23688,64,Otro,Monterrey
23220,Cliente_23689,65,M,Puebla
23221,Cliente_23690,52,Otro,CDMX
23222,Cliente_23692,39,Otro,Tijuana
23223,Cliente_23693,56,Otro,Monterrey
23224,Cliente_23694,22,F,Guadalajara
23225,Cliente_23695,24,Otro,Monterrey
23226,Cliente_23696,46,F,CDMX
23227,Cliente_23697,39,Otro,Guadalajara
23228,Cliente_23698,38,Otro,Monterrey
23229,Cliente_23699,34,Otro,Puebla
23230,Cliente_23700,69,F,Monterrey
23231,Cliente_23701,21,M,CDMX
23232,Cliente_23702,67,F,CDMX
23233,Cliente_23703,65,F,Tijuana
23234,Cliente_23704,55,F,Puebla
23235,Cliente_23705,39,Otro,Guadalajara
23236,Cliente_23706,51,F,Guadalajara
23237,Cliente_23707,48,Otro,Tijuana
23238,Cliente_23708,52,F,Tijuana
23239,Cliente_23709,15,F,Puebla
23240,Cliente_23710,68,F,Monterrey
23241,Cliente_23711,39,F,Monterrey
23242,Cliente_23712,26,Otro,CDMX
23243,Cliente_23713,28,M,Monterrey
23244,Cliente_23714,30,M,Guadalajara
23245,Cliente_23715,67,F,Monterrey
23246,Cliente_23716,37,Otro,Guadalajara
23247,Cliente_23717,64,M,Guadalajara
23248,Cliente_23718,34,Otro,CDMX
23249,Cliente_23720,43,M,CDMX
23250,Cliente_23721,46,M,Puebla
23251,Cliente_23722,41,M,Puebla
23252,Cliente_23723,21,Otro,Monterrey
23253,Cliente_23724,44,F,Monterrey
23254,Cliente_23725,56,Otro,CDMX
23255,Cliente_23726,38,Otro,Puebla
23256,Cliente_23727,39,M,CDMX
23257,Cliente_23728,20,M,Monterrey
23258,Cliente_23729,53,F,Puebla
23259,Cliente_23730,56,M,CDMX
23260,Cliente_23731,30,M,Monterrey
23261,Cliente_23732,56,Otro,Tijuana
23262,Cliente_23733,46,F,Monterrey
23263,Cliente_23734,64,Otro,CDMX
23264,Cliente_23735,53,F,Guadalajara
23265,Cliente_23736,68,Otro,Monterrey
23266,Cliente_23737,30,F,Puebla
23267,Cliente_23738,39,M,Guadalajara
23268,Cliente_23739,31,F,Guadalajara
23269,Cliente_23740,63,M,Guadalajara
23270,Cliente_23741,54,M,Puebla
23271,Cliente_23742,54,F,Guadalajara
23272,Cliente_23743,66,M,CDMX
23273,Cliente_23744,18,Otro,Puebla
23274,Cliente_23745,31,F,Puebla
23275,Cliente_23746,21,M,Guadalajara
23276,Cliente_23747,34,M,Tijuana
