cliente_id,nombre,edad,genero,ubicacion
18925.0,Cliente_18925,45.0,M,Monterrey
18926.0,Cliente_18926,51.0,F,Guadalajara
18927.0,Cliente_18927,34.0,F,Monterrey
18928.0,Cliente_18928,56.0,F,Monterrey
,,,,
18930.0,Cliente_18930,65.0,Otro,Monterrey
18931.0,Cliente_18931,67.0,Otro,CDMX
18932.0,Cliente_18932,33.0,M,Puebla
18933.0,Cliente_18933,23.0,M,Tijuana
18934.0,Cliente_18934,56.0,M,Puebla
186300.75819375904,Cliente_18935,300.38645412249474,Otro,Monterrey
18936.0,Cliente_18936,19.0,Otro,Puebla
18937.0,Cliente_18937,19.0,F,Tijuana
18938.0,Cliente_18938,47.0,M,Tijuana
18939.0,Cliente_18939,50.0,M,Guadalajara
18940.0,Cliente_18940,61.0,F,Guadalajara
18941.0,Cliente_18941,43.0,Otro,Monterrey
18942.0,Cliente_18942,18.0,F,Monterrey
18943.0,Cliente_18943,30.0,Otro,Puebla
18944.0,Cliente_18944,26.0,Otro,CDMX
18945.0,Cliente_18945,38.0,F,Tijuana
18946.0,Cliente_18946,48.0,F,Tijuana
18947.0,Cliente_18947,51.0,M,Guadalajara
,,,,
18949.0,Cliente_18949,66.0,Otro,Puebla
18950.0,Cliente_18950,35.0,F,Puebla
18951.0,Cliente_18951,58.0,Otro,Tijuana
18952.0,Cliente_18952,33.0,F,Puebla
18953.0,Cliente_18953,60.0,M,Tijuana
18954.0,Cliente_18954,19.0,F,Tijuana
18955.0,Cliente_18955,23.0,F,Puebla
18956.0,Cliente_18956,58.0,Otro,Tijuana
18957.0,Cliente_18957,18.0,M,CDMX
18958.0,Cliente_18958,41.0,F,Guadalajara
18959.0,Cliente_18959,61.0,Otro,Monterrey
18960.0,Cliente_18960,46.0,F,Monterrey
18961.0,Cliente_18961,24.0,M,Monterrey
18962.0,Cliente_18962,69.0,F,CDMX
18963.0,Cliente_18963,41.0,M,Tijuana
18964.0,Cliente_18964,29.0,F,CDMX
18965.0,Cliente_18965,29.0,F,CDMX
18966.0,Cliente_18966,64.0,F,Monterrey
18967.0,Cliente_18967,19.0,F,CDMX
18968.0,Cliente_18968,63.0,F,Tijuana
18969.0,Cliente_18969,56.0,F,Tijuana
18970.0,Cliente_18970,63.0,Otro,Guadalajara
18971.0,Cliente_18971,22.0,Otro,Puebla
18972.0,Cliente_18972,22.0,Otro,Puebla
18973.0,Cliente_18973,54.0,M,Puebla
18974.0,Cliente_18974,61.0,Otro,Guadalajara
18975.0,Cliente_18975,59.0,Otro,Guadalajara
18976.0,Cliente_18976,55.0,M,Tijuana
18977.0,Cliente_18977,63.0,M,Tijuana
158364.72394197597,Cliente_18978,185.25000332804314,F,Guadalajara
18979.0,Cliente_18979,66.0,F,Guadalajara
18980.0,Cliente_18980,40.0,F,Tijuana
18981.0,Cliente_18981,24.0,M,Puebla
18982.0,Cliente_18982,36.0,F,Guadalajara
18983.0,Cliente_18983,54.0,F,Puebla
18984.0,Cliente_18984,50.0,Otro,CDMX
18985.0,Cliente_18985,42.0,Otro,Tijuana
,,,,
18987.0,Cliente_18987,58.0,M,CDMX
154370.28595646,Cliente_18988,341.9489751308077,Otro,Guadalajara
18989.0,Cliente_18989,22.0,Otro,CDMX
18990.0,Cliente_18990,57.0,Otro,CDMX
18991.0,Cliente_18991,63.0,M,Guadalajara
18992.0,Cliente_18992,68.0,M,Monterrey
18993.0,Cliente_18993,41.0,Otro,Monterrey
18994.0,Cliente_18994,19.0,M,Monterrey
18995.0,Cliente_18995,24.0,M,Puebla
18996.0,Cliente_18996,32.0,M,Monterrey
18997.0,Cliente_18997,33.0,F,Puebla
18998.0,Cliente_18998,43.0,F,Puebla
18999.0,Cliente_18999,69.0,M,Tijuana
19000.0,Cliente_19000,62.0,F,Guadalajara
19001.0,Cliente_19001,42.0,Otro,CDMX
19002.0,Cliente_19002,44.0,Otro,Tijuana
19003.0,Cliente_19003,67.0,F,CDMX
19004.0,Cliente_19004,51.0,F,CDMX
19005.0,Cliente_19005,39.0,Otro,Tijuana
19006.0,Cliente_19006,33.0,M,CDMX
19007.0,Cliente_19007,68.0,F,Puebla
19008.0,Cliente_19008,24.0,F,Guadalajara
19009.0,Cliente_19009,43.0,Otro,CDMX
19010.0,Cliente_19010,31.0,M,Guadalajara
19011.0,Cliente_19011,52.0,M,CDMX
19012.0,Cliente_19012,23.0,F,Tijuana
19013.0,Cliente_19013,62.0,M,Puebla
19014.0,Cliente_19014,59.0,M,Puebla
19015.0,Cliente_19015,36.0,F,Monterrey
19016.0,Cliente_19016,50.0,Otro,Puebla
19017.0,Cliente_19017,24.0,F,Puebla
19018.0,Cliente_19018,33.0,F,Tijuana
19019.0,Cliente_19019,54.0,Otro,Tijuana
19020.0,Cliente_19020,27.0,M,Guadalajara
19021.0,Cliente_19021,26.0,M,Monterrey
19022.0,Cliente_19022,42.0,F,Tijuana
19023.0,Cliente_19023,33.0,F,Monterrey
19024.0,Cliente_19024,63.0,M,Tijuana
19025.0,Cliente_19025,54.0,Otro,Tijuana
19026.0,Cliente_19026,48.0,M,Puebla
19027.0,Cliente_19027,50.0,F,Guadalajara
19028.0,Cliente_19028,35.0,Otro,Tijuana
19029.0,Cliente_19029,25.0,F,Puebla
19030.0,Cliente_19030,57.0,F,CDMX
19031.0,Cliente_19031,55.0,Otro,Guadalajara
19032.0,Cliente_19032,38.0,Otro,Monterrey
19033.0,Cliente_19033,38.0,F,CDMX
19034.0,Cliente_19034,23.0,F,Puebla
19035.0,Cliente_19035,57.0,M,CDMX
19036.0,Cliente_19036,32.0,Otro,Tijuana
19037.0,Cliente_19037,58.0,M,CDMX
19038.0,Cliente_19038,26.0,M,Guadalajara
19039.0,Cliente_19039,21.0,M,Tijuana
19040.0,Cliente_19040,44.0,F,CDMX
19041.0,Cliente_19041,49.0,M,Tijuana
19042.0,Cliente_19042,42.0,M,Tijuana
19043.0,Cliente_19043,29.0,Otro,Tijuana
19044.0,Cliente_19044,44.0,M,Guadalajara
19045.0,Cliente_19045,38.0,Otro,Monterrey
19046.0,Cliente_19046,32.0,M,Monterrey
19047.0,Cliente_19047,33.0,M,Guadalajara
19048.0,Cliente_19048,40.0,M,Monterrey
19049.0,Cliente_19049,19.0,Otro,Monterrey
19050.0,Cliente_19050,44.0,M,Guadalajara
19051.0,Cliente_19051,39.0,Otro,Monterrey
19052.0,Cliente_19052,28.0,M,Tijuana
19053.0,Cliente_19053,42.0,Otro,Puebla
19054.0,Cliente_19054,19.0,M,CDMX
19055.0,Cliente_19055,42.0,Otro,Tijuana
19056.0,Cliente_19056,47.0,F,Tijuana
19057.0,Cliente_19057,63.0,F,CDMX
19058.0,Cliente_19058,55.0,F,Tijuana
19059.0,Cliente_19059,31.0,M,Guadalajara
19060.0,Cliente_19060,20.0,M,Puebla
19061.0,Cliente_19061,53.0,M,Tijuana
19062.0,Cliente_19062,28.0,Otro,Puebla
19063.0,Cliente_19063,47.0,F,CDMX
19064.0,Cliente_19064,26.0,M,Monterrey
19065.0,Cliente_19065,44.0,M,Puebla
19066.0,Cliente_19066,37.0,Otro,Tijuana
19067.0,Cliente_19067,46.0,Otro,Monterrey
19068.0,Cliente_19068,44.0,Otro,Guadalajara
19069.0,Cliente_19069,40.0,M,CDMX
19070.0,Cliente_19070,69.0,Otro,Puebla
19071.0,Cliente_19071,53.0,Otro,Puebla
19072.0,Cliente_19072,67.0,Otro,Puebla
19073.0,Cliente_19073,64.0,M,Puebla
19074.0,Cliente_19074,44.0,F,CDMX
19075.0,Cliente_19075,60.0,Otro,Tijuana
19076.0,Cliente_19076,22.0,F,Guadalajara
19077.0,Cliente_19077,35.0,F,Tijuana
19078.0,Cliente_19078,64.0,F,Guadalajara
19079.0,Cliente_19079,43.0,F,Monterrey
19080.0,Cliente_19080,63.0,F,Tijuana
19081.0,Cliente_19081,63.0,F,Puebla
19082.0,Cliente_19082,25.0,Otro,Puebla
19083.0,Cliente_19083,50.0,M,CDMX
19084.0,Cliente_19084,36.0,Otro,Guadalajara
19085.0,Cliente_19085,21.0,F,Monterrey
19086.0,Cliente_19086,24.0,F,Guadalajara
19087.0,Cliente_19087,55.0,Otro,CDMX
19088.0,Cliente_19088,65.0,F,Tijuana
19089.0,Cliente_19089,41.0,Otro,Guadalajara
19090.0,Cliente_19090,46.0,F,Puebla
19091.0,Cliente_19091,63.0,Otro,Puebla
19092.0,Cliente_19092,34.0,M,Monterrey
19093.0,Cliente_19093,61.0,M,Guadalajara
19094.0,Cliente_19094,64.0,M,Puebla
19095.0,Cliente_19095,66.0,M,Guadalajara
19096.0,Cliente_19096,19.0,M,Puebla
19097.0,Cliente_19097,45.0,M,Monterrey
19098.0,Cliente_19098,60.0,Otro,Monterrey
19099.0,Cliente_19099,18.0,M,Tijuana
19100.0,Cliente_19100,56.0,M,CDMX
19101.0,Cliente_19101,31.0,F,Puebla
166514.42293159917,Cliente_19102,405.22290593821447,Otro,Tijuana
19103.0,Cliente_19103,30.0,Otro,Guadalajara
19104.0,Cliente_19104,52.0,F,Tijuana
19105.0,Cliente_19105,69.0,Otro,Puebla
19106.0,Cliente_19106,47.0,F,CDMX
19107.0,Cliente_19107,48.0,M,Puebla
19108.0,Cliente_19108,55.0,Otro,Puebla
19109.0,Cliente_19109,61.0,M,Guadalajara
19110.0,Cliente_19110,21.0,F,Tijuana
19111.0,Cliente_19111,22.0,M,Guadalajara
19112.0,Cliente_19112,35.0,F,Guadalajara
19113.0,Cliente_19113,36.0,Otro,Monterrey
19114.0,Cliente_19114,64.0,Otro,CDMX
19115.0,Cliente_19115,64.0,Otro,Puebla
19116.0,Cliente_19116,52.0,Otro,CDMX
19117.0,Cliente_19117,31.0,F,Puebla
,,,,
19119.0,Cliente_19119,38.0,Otro,Monterrey
19120.0,Cliente_19120,64.0,M,Monterrey
19121.0,Cliente_19121,58.0,Otro,Puebla
19122.0,Cliente_19122,23.0,F,Guadalajara
19123.0,Cliente_19123,20.0,Otro,Puebla
19124.0,Cliente_19124,51.0,F,Tijuana
19125.0,Cliente_19125,23.0,Otro,CDMX
19126.0,Cliente_19126,63.0,Otro,Tijuana
19127.0,Cliente_19127,46.0,F,Tijuana
19128.0,Cliente_19128,53.0,M,Monterrey
188517.2858199009,Cliente_19129,562.4790931003977,Otro,Puebla
19130.0,Cliente_19130,41.0,M,CDMX
19131.0,Cliente_19131,36.0,M,Tijuana
19132.0,Cliente_19132,45.0,Otro,Tijuana
19133.0,Cliente_19133,30.0,M,CDMX
,,,,
19135.0,Cliente_19135,68.0,M,CDMX
19136.0,Cliente_19136,40.0,Otro,Guadalajara
19137.0,Cliente_19137,69.0,Otro,Guadalajara
19138.0,Cliente_19138,33.0,F,Monterrey
19139.0,Cliente_19139,54.0,M,Puebla
19140.0,Cliente_19140,51.0,F,Tijuana
19141.0,Cliente_19141,55.0,F,Guadalajara
19142.0,Cliente_19142,62.0,Otro,Monterrey
19143.0,Cliente_19143,67.0,M,Tijuana
19144.0,Cliente_19144,49.0,Otro,Tijuana
19145.0,Cliente_19145,69.0,Otro,CDMX
19146.0,Cliente_19146,39.0,F,Puebla
19147.0,Cliente_19147,61.0,Otro,CDMX
19148.0,Cliente_19148,24.0,Otro,Guadalajara
19149.0,Cliente_19149,47.0,F,Puebla
19150.0,Cliente_19150,63.0,Otro,Monterrey
19151.0,Cliente_19151,44.0,Otro,Guadalajara
19152.0,Cliente_19152,60.0,F,Puebla
19153.0,Cliente_19153,32.0,Otro,Monterrey
19154.0,Cliente_19154,40.0,F,Tijuana
19155.0,Cliente_19155,56.0,F,Puebla
19156.0,Cliente_19156,65.0,F,Puebla
125285.54263538959,Cliente_19157,388.1965954074934,M,Monterrey
19158.0,Cliente_19158,59.0,Otro,Tijuana
19159.0,Cliente_19159,40.0,F,Puebla
19160.0,Cliente_19160,29.0,M,Tijuana
19161.0,Cliente_19161,22.0,F,Puebla
19162.0,Cliente_19162,27.0,Otro,Guadalajara
19163.0,Cliente_19163,46.0,M,Guadalajara
19164.0,Cliente_19164,20.0,Otro,Guadalajara
19165.0,Cliente_19165,25.0,F,CDMX
19166.0,Cliente_19166,53.0,F,Monterrey
19167.0,Cliente_19167,63.0,F,Puebla
19168.0,Cliente_19168,52.0,Otro,Tijuana
19169.0,Cliente_19169,60.0,M,Puebla
19170.0,Cliente_19170,33.0,Otro,Tijuana
19171.0,Cliente_19171,52.0,Otro,Monterrey
19172.0,Cliente_19172,29.0,F,Tijuana
19173.0,Cliente_19173,40.0,M,Tijuana
19174.0,Cliente_19174,61.0,F,CDMX
19175.0,Cliente_19175,34.0,Otro,CDMX
19176.0,Cliente_19176,31.0,Otro,Tijuana
19177.0,Cliente_19177,68.0,M,Monterrey
19178.0,Cliente_19178,45.0,F,Guadalajara
19179.0,Cliente_19179,43.0,M,Guadalajara
19180.0,Cliente_19180,50.0,Otro,Guadalajara
19181.0,Cliente_19181,35.0,M,Tijuana
19182.0,Cliente_19182,69.0,Otro,Guadalajara
,,,,
19184.0,Cliente_19184,24.0,Otro,Puebla
19185.0,Cliente_19185,44.0,M,Tijuana
19186.0,Cliente_19186,44.0,M,Guadalajara
19187.0,Cliente_19187,35.0,F,Tijuana
19188.0,Cliente_19188,47.0,M,Monterrey
19189.0,Cliente_19189,63.0,Otro,Puebla
19190.0,Cliente_19190,57.0,Otro,CDMX
19191.0,Cliente_19191,63.0,M,Guadalajara
19192.0,Cliente_19192,48.0,F,Puebla
19193.0,Cliente_19193,33.0,Otro,Puebla
19194.0,Cliente_19194,22.0,M,CDMX
19195.0,Cliente_19195,48.0,Otro,Guadalajara
19196.0,Cliente_19196,39.0,M,Tijuana
19197.0,Cliente_19197,69.0,M,Puebla
19198.0,Cliente_19198,67.0,Otro,Tijuana
19199.0,Cliente_19199,42.0,F,Puebla
19200.0,Cliente_19200,44.0,F,Monterrey
19201.0,Cliente_19201,19.0,F,Tijuana
19202.0,Cliente_19202,34.0,Otro,CDMX
19203.0,Cliente_19203,29.0,M,Tijuana
19204.0,Cliente_19204,59.0,Otro,Tijuana
19205.0,Cliente_19205,40.0,M,Puebla
19206.0,Cliente_19206,61.0,F,CDMX
19207.0,Cliente_19207,66.0,Otro,Tijuana
19208.0,Cliente_19208,37.0,F,Guadalajara
19209.0,Cliente_19209,19.0,Otro,Guadalajara
19210.0,Cliente_19210,62.0,F,Tijuana
19211.0,Cliente_19211,41.0,F,Monterrey
19212.0,Cliente_19212,18.0,M,Puebla
19213.0,Cliente_19213,35.0,Otro,CDMX
19214.0,Cliente_19214,31.0,M,CDMX
19215.0,Cliente_19215,51.0,Otro,Tijuana
19216.0,Cliente_19216,65.0,M,Tijuana
19217.0,Cliente_19217,43.0,Otro,Monterrey
,,,,
19219.0,Cliente_19219,67.0,Otro,Guadalajara
19220.0,Cliente_19220,35.0,M,Puebla
19221.0,Cliente_19221,32.0,F,Monterrey
19222.0,Cliente_19222,35.0,M,Guadalajara
19223.0,Cliente_19223,58.0,Otro,Guadalajara
19224.0,Cliente_19224,48.0,F,Tijuana
19225.0,Cliente_19225,28.0,Otro,Puebla
19226.0,Cliente_19226,58.0,Otro,Tijuana
19227.0,Cliente_19227,54.0,F,CDMX
19228.0,Cliente_19228,47.0,Otro,CDMX
19229.0,Cliente_19229,47.0,M,Monterrey
19230.0,Cliente_19230,69.0,F,Monterrey
19231.0,Cliente_19231,55.0,Otro,Monterrey
19232.0,Cliente_19232,64.0,M,Puebla
19233.0,Cliente_19233,63.0,Otro,Puebla
19234.0,Cliente_19234,46.0,Otro,Guadalajara
19235.0,Cliente_19235,53.0,F,Monterrey
19236.0,Cliente_19236,29.0,M,Tijuana
19237.0,Cliente_19237,69.0,Otro,Monterrey
19238.0,Cliente_19238,46.0,F,Tijuana
19239.0,Cliente_19239,34.0,M,Guadalajara
19240.0,Cliente_19240,33.0,Otro,Monterrey
19241.0,Cliente_19241,20.0,M,Monterrey
,,,,
19243.0,Cliente_19243,18.0,M,Puebla
19244.0,Cliente_19244,24.0,M,CDMX
19245.0,Cliente_19245,60.0,F,Puebla
19246.0,Cliente_19246,31.0,Otro,CDMX
19247.0,Cliente_19247,64.0,M,Monterrey
19248.0,Cliente_19248,54.0,M,Puebla
19249.0,Cliente_19249,31.0,F,Monterrey
19250.0,Cliente_19250,35.0,M,Puebla
19251.0,Cliente_19251,67.0,M,CDMX
19252.0,Cliente_19252,29.0,M,Tijuana
166634.2415934507,Cliente_19253,303.3277821152733,Otro,Guadalajara
19254.0,Cliente_19254,35.0,M,CDMX
19255.0,Cliente_19255,44.0,M,Puebla
19256.0,Cliente_19256,30.0,F,Tijuana
19257.0,Cliente_19257,22.0,Otro,Guadalajara
19258.0,Cliente_19258,55.0,Otro,Tijuana
19259.0,Cliente_19259,30.0,Otro,Puebla
19260.0,Cliente_19260,66.0,Otro,CDMX
19261.0,Cliente_19261,62.0,M,Puebla
19262.0,Cliente_19262,31.0,M,Monterrey
19263.0,Cliente_19263,22.0,F,Tijuana
19264.0,Cliente_19264,53.0,Otro,Puebla
19265.0,Cliente_19265,62.0,M,CDMX
19266.0,Cliente_19266,20.0,M,Tijuana
19267.0,Cliente_19267,32.0,F,Puebla
19268.0,Cliente_19268,36.0,Otro,Tijuana
19269.0,Cliente_19269,61.0,Otro,CDMX
19270.0,Cliente_19270,46.0,Otro,Puebla
19271.0,Cliente_19271,49.0,F,CDMX
19272.0,Cliente_19272,21.0,M,Puebla
19273.0,Cliente_19273,51.0,Otro,CDMX
19274.0,Cliente_19274,21.0,F,Monterrey
19275.0,Cliente_19275,20.0,M,Puebla
19276.0,Cliente_19276,51.0,F,Monterrey
19277.0,Cliente_19277,51.0,F,CDMX
19278.0,Cliente_19278,35.0,M,Monterrey
19279.0,Cliente_19279,28.0,M,Tijuana
19280.0,Cliente_19280,52.0,M,Tijuana
19281.0,Cliente_19281,44.0,M,CDMX
19282.0,Cliente_19282,32.0,M,Tijuana
19283.0,Cliente_19283,30.0,M,Guadalajara
19284.0,Cliente_19284,43.0,Otro,Monterrey
19285.0,Cliente_19285,46.0,Otro,Tijuana
19286.0,Cliente_19286,57.0,F,Monterrey
19287.0,Cliente_19287,64.0,Otro,Monterrey
19288.0,Cliente_19288,45.0,Otro,Tijuana
19289.0,Cliente_19289,48.0,F,Tijuana
19290.0,Cliente_19290,54.0,M,Tijuana
19291.0,Cliente_19291,18.0,M,Tijuana
19292.0,Cliente_19292,32.0,F,Monterrey
19293.0,Cliente_19293,28.0,F,CDMX
19294.0,Cliente_19294,65.0,M,Guadalajara
19295.0,Cliente_19295,27.0,M,Tijuana
19296.0,Cliente_19296,50.0,F,CDMX
19297.0,Cliente_19297,29.0,M,CDMX
19298.0,Cliente_19298,64.0,M,Puebla
19299.0,Cliente_19299,60.0,F,Puebla
19300.0,Cliente_19300,59.0,M,Guadalajara
19301.0,Cliente_19301,66.0,Otro,Puebla
19302.0,Cliente_19302,31.0,M,Puebla
19303.0,Cliente_19303,38.0,M,CDMX
19304.0,Cliente_19304,27.0,F,Guadalajara
19305.0,Cliente_19305,34.0,M,Monterrey
19306.0,Cliente_19306,46.0,M,Tijuana
19307.0,Cliente_19307,68.0,F,Guadalajara
19308.0,Cliente_19308,69.0,M,Guadalajara
19309.0,Cliente_19309,54.0,Otro,Tijuana
19310.0,Cliente_19310,66.0,M,Puebla
19311.0,Cliente_19311,37.0,M,Tijuana
19312.0,Cliente_19312,68.0,M,Tijuana
19313.0,Cliente_19313,63.0,F,Guadalajara
19314.0,Cliente_19314,25.0,Otro,Guadalajara
19315.0,Cliente_19315,64.0,F,Monterrey
19316.0,Cliente_19316,34.0,F,Tijuana
19317.0,Cliente_19317,38.0,Otro,Tijuana
19318.0,Cliente_19318,30.0,M,Monterrey
19319.0,Cliente_19319,56.0,Otro,Guadalajara
19320.0,Cliente_19320,29.0,M,Tijuana
19321.0,Cliente_19321,51.0,F,Puebla
19322.0,Cliente_19322,31.0,M,Guadalajara
19323.0,Cliente_19323,26.0,Otro,Tijuana
19324.0,Cliente_19324,44.0,F,Guadalajara
19325.0,Cliente_19325,69.0,F,Puebla
19326.0,Cliente_19326,41.0,Otro,Tijuana
19327.0,Cliente_19327,52.0,M,Puebla
19328.0,Cliente_19328,50.0,F,CDMX
19329.0,Cliente_19329,33.0,F,Puebla
19330.0,Cliente_19330,69.0,F,Puebla
19331.0,Cliente_19331,20.0,F,Monterrey
19332.0,Cliente_19332,44.0,F,Tijuana
19333.0,Cliente_19333,24.0,M,Puebla
19334.0,Cliente_19334,28.0,Otro,Monterrey
19335.0,Cliente_19335,19.0,M,Monterrey
19336.0,Cliente_19336,23.0,Otro,Guadalajara
19337.0,Cliente_19337,52.0,M,Tijuana
19338.0,Cliente_19338,43.0,Otro,Guadalajara
121485.04093313369,Cliente_19339,346.72489370482066,M,Tijuana
19340.0,Cliente_19340,38.0,F,CDMX
19341.0,Cliente_19341,50.0,M,Guadalajara
19342.0,Cliente_19342,24.0,Otro,Guadalajara
19343.0,Cliente_19343,19.0,F,Monterrey
19344.0,Cliente_19344,40.0,Otro,Tijuana
19345.0,Cliente_19345,21.0,F,CDMX
19346.0,Cliente_19346,22.0,M,Puebla
19347.0,Cliente_19347,55.0,Otro,Tijuana
19348.0,Cliente_19348,27.0,M,Tijuana
19349.0,Cliente_19349,42.0,M,Puebla
19350.0,Cliente_19350,54.0,F,Tijuana
19351.0,Cliente_19351,45.0,F,Guadalajara
19352.0,Cliente_19352,44.0,F,CDMX
19353.0,Cliente_19353,58.0,M,Guadalajara
19354.0,Cliente_19354,64.0,F,Monterrey
19355.0,Cliente_19355,50.0,M,Guadalajara
19356.0,Cliente_19356,34.0,Otro,CDMX
19357.0,Cliente_19357,26.0,M,CDMX
19358.0,Cliente_19358,38.0,Otro,Monterrey
19359.0,Cliente_19359,69.0,Otro,CDMX
19360.0,Cliente_19360,68.0,F,Monterrey
19361.0,Cliente_19361,39.0,Otro,Tijuana
19362.0,Cliente_19362,22.0,Otro,Puebla
184465.2691208492,Cliente_19363,166.08477015495026,M,CDMX
19364.0,Cliente_19364,40.0,M,Tijuana
19365.0,Cliente_19365,57.0,F,Guadalajara
19366.0,Cliente_19366,27.0,Otro,CDMX
19367.0,Cliente_19367,20.0,Otro,Puebla
19368.0,Cliente_19368,39.0,M,Guadalajara
19369.0,Cliente_19369,42.0,M,CDMX
19370.0,Cliente_19370,51.0,Otro,Puebla
19371.0,Cliente_19371,45.0,M,Puebla
19372.0,Cliente_19372,22.0,M,Tijuana
19373.0,Cliente_19373,25.0,M,CDMX
19374.0,Cliente_19374,67.0,F,Puebla
19375.0,Cliente_19375,23.0,Otro,CDMX
,,,,
19377.0,Cliente_19377,46.0,M,Guadalajara
19378.0,Cliente_19378,26.0,Otro,Puebla
19379.0,Cliente_19379,20.0,M,Puebla
19380.0,Cliente_19380,55.0,F,Monterrey
19381.0,Cliente_19381,34.0,Otro,Puebla
19382.0,Cliente_19382,53.0,F,Puebla
19383.0,Cliente_19383,24.0,F,Guadalajara
19384.0,Cliente_19384,58.0,F,Monterrey
19385.0,Cliente_19385,32.0,M,Puebla
19386.0,Cliente_19386,40.0,M,Puebla
19387.0,Cliente_19387,54.0,M,CDMX
19388.0,Cliente_19388,69.0,F,CDMX
19389.0,Cliente_19389,58.0,M,Tijuana
19390.0,Cliente_19390,42.0,Otro,CDMX
,,,,
19392.0,Cliente_19392,67.0,M,Guadalajara
19393.0,Cliente_19393,47.0,F,Puebla
19394.0,Cliente_19394,58.0,F,Monterrey
19395.0,Cliente_19395,34.0,Otro,Guadalajara
19396.0,Cliente_19396,18.0,F,CDMX
19397.0,Cliente_19397,44.0,F,Tijuana
19398.0,Cliente_19398,27.0,F,Tijuana
19399.0,Cliente_19399,20.0,Otro,Puebla
19400.0,Cliente_19400,46.0,Otro,CDMX
19401.0,Cliente_19401,19.0,M,CDMX
19402.0,Cliente_19402,29.0,F,Guadalajara
19403.0,Cliente_19403,67.0,M,CDMX
19404.0,Cliente_19404,59.0,M,Guadalajara
19405.0,Cliente_19405,38.0,Otro,Tijuana
19406.0,Cliente_19406,21.0,F,Puebla
19407.0,Cliente_19407,67.0,M,Guadalajara
19408.0,Cliente_19408,50.0,Otro,CDMX
19409.0,Cliente_19409,67.0,M,CDMX
19410.0,Cliente_19410,49.0,M,Puebla
19411.0,Cliente_19411,39.0,Otro,Tijuana
19412.0,Cliente_19412,29.0,M,Monterrey
19413.0,Cliente_19413,20.0,Otro,Puebla
19414.0,Cliente_19414,64.0,F,Monterrey
19415.0,Cliente_19415,50.0,M,Guadalajara
19416.0,Cliente_19416,30.0,Otro,CDMX
19417.0,Cliente_19417,58.0,M,Guadalajara
19418.0,Cliente_19418,30.0,F,Puebla
19419.0,Cliente_19419,42.0,Otro,Guadalajara
19420.0,Cliente_19420,59.0,Otro,Guadalajara
19421.0,Cliente_19421,41.0,F,CDMX
19422.0,Cliente_19422,22.0,M,Monterrey
19423.0,Cliente_19423,25.0,F,Guadalajara
19424.0,Cliente_19424,20.0,Otro,Guadalajara
19425.0,Cliente_19425,52.0,F,Monterrey
19426.0,Cliente_19426,65.0,M,Puebla
19427.0,Cliente_19427,38.0,M,Tijuana
19428.0,Cliente_19428,62.0,F,Monterrey
19429.0,Cliente_19429,58.0,Otro,Monterrey
19430.0,Cliente_19430,55.0,Otro,Guadalajara
19431.0,Cliente_19431,66.0,M,Monterrey
19432.0,Cliente_19432,46.0,F,Monterrey
19433.0,Cliente_19433,67.0,M,Puebla
19434.0,Cliente_19434,57.0,F,Monterrey
19435.0,Cliente_19435,40.0,Otro,Monterrey
19436.0,Cliente_19436,42.0,M,CDMX
19437.0,Cliente_19437,29.0,F,Monterrey
19438.0,Cliente_19438,67.0,M,Monterrey
19439.0,Cliente_19439,63.0,F,Monterrey
19440.0,Cliente_19440,29.0,M,CDMX
19441.0,Cliente_19441,33.0,Otro,Tijuana
19442.0,Cliente_19442,64.0,Otro,Tijuana
19443.0,Cliente_19443,50.0,M,CDMX
19444.0,Cliente_19444,39.0,M,Tijuana
19445.0,Cliente_19445,22.0,M,Guadalajara
19446.0,Cliente_19446,19.0,F,CDMX
19447.0,Cliente_19447,32.0,F,Monterrey
19448.0,Cliente_19448,44.0,Otro,Monterrey
19449.0,Cliente_19449,48.0,Otro,CDMX
19450.0,Cliente_19450,51.0,Otro,Puebla
19451.0,Cliente_19451,59.0,M,Puebla
19452.0,Cliente_19452,23.0,M,Guadalajara
19453.0,Cliente_19453,49.0,Otro,Puebla
19454.0,Cliente_19454,64.0,Otro,Puebla
19455.0,Cliente_19455,69.0,Otro,Guadalajara
19456.0,Cliente_19456,32.0,M,Monterrey
19457.0,Cliente_19457,36.0,Otro,Tijuana
19458.0,Cliente_19458,63.0,Otro,Monterrey
19459.0,Cliente_19459,55.0,F,Puebla
19460.0,Cliente_19460,44.0,F,Guadalajara
19461.0,Cliente_19461,47.0,Otro,Tijuana
19462.0,Cliente_19462,56.0,M,CDMX
19463.0,Cliente_19463,35.0,Otro,CDMX
19464.0,Cliente_19464,63.0,Otro,Monterrey
19465.0,Cliente_19465,68.0,Otro,Guadalajara
,,,,
19467.0,Cliente_19467,29.0,F,CDMX
19468.0,Cliente_19468,55.0,Otro,Puebla
19469.0,Cliente_19469,39.0,F,CDMX
19470.0,Cliente_19470,46.0,F,Guadalajara
19471.0,Cliente_19471,19.0,M,Guadalajara
,,,,
19473.0,Cliente_19473,53.0,Otro,Guadalajara
19474.0,Cliente_19474,31.0,M,Monterrey
19475.0,Cliente_19475,66.0,M,CDMX
19476.0,Cliente_19476,24.0,F,Monterrey
19477.0,Cliente_19477,32.0,M,Tijuana
19478.0,Cliente_19478,27.0,Otro,Puebla
19479.0,Cliente_19479,64.0,F,Puebla
19480.0,Cliente_19480,55.0,M,Monterrey
